TIME,LAT,LON,PREC
19980102.0,-73.75,88.75,9.157498
19980102.0,-73.75,91.25,0.2324993
19980102.0,-73.75,93.75,0.0
19980102.0,-73.75,96.25,0.0
19980102.0,-73.75,98.75,0.0
19980102.0,-73.75,101.25,0.0
19980102.0,-73.75,103.75,0.059999846
19980102.0,-73.75,106.25,0.0
19980102.0,-73.75,108.75,0.9449947
19980102.0,-73.75,111.25,0.037499618
19980102.0,-73.75,113.75,0.12000015
19980102.0,-73.75,116.25,0.082499154
19980102.0,-73.75,118.75,0.06
19980102.0,-73.75,121.25,0.0
19980102.0,-73.75,123.75,0.0
19980102.0,-73.75,126.25,0.0
19980102.0,-73.75,128.75,0.0
19980102.0,-73.75,131.25,0.0
19980102.0,-73.75,133.75,0.0
19980102.0,-73.75,136.25,0.0
19980102.0,-73.75,138.75,0.0
19980102.0,-73.75,141.25,0.0
19980102.0,-73.75,143.75,0.059999388
19980102.0,-73.75,146.25,0.0
19980102.0,-73.75,148.75,0.0
19980102.0,-73.75,151.25,0.0
19980102.0,-73.75,153.75,0.0
19980102.0,-73.75,156.25,0.0
19980102.0,-73.75,158.75,0.0
19980102.0,-73.75,161.25,0.029999694
19980102.0,-73.75,163.75,1.9799991
19980102.0,-73.75,166.25,11.610018
19980102.0,-73.75,168.75,9.644984
19980102.0,-73.75,171.25,9.592507
19980102.0,-73.75,173.75,2.7974994
19980102.0,-73.75,176.25,1.0050029
19980102.0,-73.75,178.75,2.8424957
19980102.0,-73.75,181.25,0.71250325
19980102.0,-73.75,183.75,1.3499975
19980102.0,-73.75,186.25,0.26250038
19980102.0,-73.75,188.75,0.30000028
19980102.0,-73.75,191.25,0.0
19980102.0,-73.75,193.75,0.0
19980102.0,-73.75,196.25,0.07500046
19980102.0,-73.75,198.75,0.1499994
19980102.0,-73.75,201.25,0.172499
19980102.0,-73.75,203.75,0.5550001
19980102.0,-73.75,206.25,1.1475005
19980102.0,-73.75,208.75,0.21750207
19980102.0,-73.75,211.25,0.0
19980102.0,-73.75,213.75,0.014999847
19980102.0,-73.75,216.25,0.11249992
19980102.0,-73.75,218.75,0.06750068
19980102.0,-73.75,221.25,0.36750054
19980102.0,-73.75,223.75,0.044999998
19980102.0,-73.75,226.25,0.5475005
19980102.0,-73.75,228.75,0.03
19980102.0,-73.75,231.25,0.0
19980102.0,-73.75,233.75,0.12000122
19980102.0,-73.75,236.25,0.03
19980102.0,-73.75,238.75,0.0
19980102.0,-73.75,241.25,0.08249931
19980102.0,-73.75,243.75,0.39000106
19980102.0,-73.75,246.25,0.08249916
19980102.0,-73.75,248.75,0.0750003
19980102.0,-73.75,251.25,0.059999693
19980102.0,-73.75,253.75,0.0
19980102.0,-73.75,256.25,0.014999847
19980102.0,-73.75,258.75,0.0
19980102.0,-73.75,261.25,0.0
19980102.0,-73.75,263.75,0.022499923
19980102.0,-73.75,266.25,0.0
19980102.0,-73.75,268.75,0.030000152
19980102.0,-73.75,271.25,0.6374987
19980102.0,-73.75,273.75,0.8925044
19980102.0,-73.75,276.25,0.112500526
19980102.0,-73.75,278.75,1.4249979
19980102.0,-73.75,281.25,0.19499877
19980102.0,-73.75,283.75,1.4399995
19980102.0,-73.75,286.25,1.0880591
19980102.0,-73.75,288.75,0.0
19980102.0,-73.75,291.25,0.0
19980102.0,-73.75,293.75,0.0
19980102.0,-73.75,296.25,0.04500015
19980102.0,-73.75,298.75,0.082499154
19980102.0,-73.75,301.25,0.0
19980102.0,-73.75,303.75,1.3124908
19980102.0,-73.75,306.25,0.0
19980102.0,-73.75,308.75,0.0
19980102.0,-73.75,311.25,0.0
19980102.0,-73.75,313.75,0.0
19980102.0,-73.75,316.25,0.0
19980102.0,-73.75,318.75,0.0
19980102.0,-73.75,321.25,0.07500015
19980102.0,-73.75,323.75,1.6125008
19980102.0,-73.75,326.25,2.1299999
19980102.0,-73.75,328.75,1.9649967
19980102.0,-73.75,331.25,0.65249854
19980102.0,-73.75,333.75,0.44999906
19980102.0,-73.75,336.25,0.96749896
19980102.0,-73.75,338.75,0.78000057
19980102.0,-73.75,341.25,0.6074994
19980102.0,-73.75,343.75,0.022500228
19980102.0,-73.75,346.25,5.602502
19980102.0,-73.75,348.75,6.705
19980102.0,-73.75,351.25,2.7899904
19980102.0,-73.75,353.75,5.715009
19980102.0,-73.75,356.25,1.5074959
19980102.0,-73.75,358.75,1.5375007
19980102.0,-71.25,1.25,0.14249967
19980102.0,-71.25,3.75,0.0
19980102.0,-71.25,6.25,0.1275001
19980102.0,-71.25,8.75,4.657514
19980102.0,-71.25,11.25,5.737512
19980102.0,-71.25,13.75,11.82749
19980102.0,-71.25,16.25,5.4225016
19980102.0,-71.25,18.75,6.217495
19980102.0,-71.25,21.25,5.264993
19980102.0,-71.25,23.75,8.190025
19980102.0,-71.25,26.25,1.3275005
19980102.0,-71.25,28.75,6.0525117
19980102.0,-71.25,31.25,3.8100173
19980102.0,-71.25,33.75,2.4299839
19980102.0,-71.25,36.25,23.775003
19980102.0,-71.25,38.75,28.462505
19980102.0,-71.25,41.25,14.475011
19980102.0,-71.25,43.75,27.847504
19980102.0,-71.25,46.25,4.0799747
19980102.0,-71.25,48.75,0.4350002
19980102.0,-71.25,51.25,0.029999563
19980102.0,-71.25,53.75,0.0
19980102.0,-71.25,56.25,0.0
19980102.0,-71.25,58.75,0.0
19980102.0,-71.25,61.25,0.397501
19980102.0,-71.25,63.75,0.06749989
19980102.0,-71.25,66.25,0.0
19980102.0,-71.25,68.75,0.0
19980102.0,-71.25,71.25,0.0
19980102.0,-71.25,73.75,0.12749836
19980102.0,-71.25,76.25,0.61500084
19980102.0,-71.25,78.75,0.38999847
19980102.0,-71.25,81.25,0.0
19980102.0,-71.25,83.75,1.1250011
19980102.0,-71.25,86.25,1.2674958
19980102.0,-71.25,88.75,9.157498
19980102.0,-71.25,91.25,0.23249902
19980102.0,-71.25,93.75,0.0
19980102.0,-71.25,96.25,0.0
19980102.0,-71.25,98.75,0.0
19980102.0,-71.25,101.25,0.0
19980102.0,-71.25,103.75,0.05999978
19980102.0,-71.25,106.25,0.0
19980102.0,-71.25,108.75,0.94499236
19980102.0,-71.25,111.25,0.037499454
19980102.0,-71.25,113.75,0.12000021
19980102.0,-71.25,116.25,0.0824988
19980102.0,-71.25,118.75,0.06
19980102.0,-71.25,121.25,0.0
19980102.0,-71.25,123.75,0.0
19980102.0,-71.25,126.25,0.0
19980102.0,-71.25,128.75,0.0
19980102.0,-71.25,131.25,0.0
19980102.0,-71.25,133.75,0.0
19980102.0,-71.25,136.25,0.0
19980102.0,-71.25,138.75,0.0
19980102.0,-71.25,141.25,0.0
19980102.0,-71.25,143.75,0.059999127
19980102.0,-71.25,146.25,0.0
19980102.0,-71.25,148.75,0.0
19980102.0,-71.25,151.25,0.0
19980102.0,-71.25,153.75,0.0
19980102.0,-71.25,156.25,0.0
19980102.0,-71.25,158.75,0.0
19980102.0,-71.25,161.25,0.029999563
19980102.0,-71.25,163.75,1.9799987
19980102.0,-71.25,166.25,11.610025
19980102.0,-71.25,168.75,9.644978
19980102.0,-71.25,171.25,9.59251
19980102.0,-71.25,173.75,2.7974994
19980102.0,-71.25,176.25,1.005004
19980102.0,-71.25,178.75,2.842494
19980102.0,-71.25,181.25,0.7125047
19980102.0,-71.25,183.75,1.3499964
19980102.0,-71.25,186.25,0.26250052
19980102.0,-71.25,188.75,0.30000043
19980102.0,-71.25,191.25,0.0
19980102.0,-71.25,193.75,0.0
19980102.0,-71.25,196.25,0.07500065
19980102.0,-71.25,198.75,0.14999913
19980102.0,-71.25,201.25,0.17249857
19980102.0,-71.25,203.75,0.55500025
19980102.0,-71.25,206.25,1.1475008
19980102.0,-71.25,208.75,0.21750295
19980102.0,-71.25,211.25,0.0
19980102.0,-71.25,213.75,0.014999782
19980102.0,-71.25,216.25,0.11249989
19980102.0,-71.25,218.75,0.06750098
19980102.0,-71.25,221.25,0.36750078
19980102.0,-71.25,223.75,0.044999998
19980102.0,-71.25,226.25,0.5475007
19980102.0,-71.25,228.75,0.03
19980102.0,-71.25,231.25,0.0
19980102.0,-71.25,233.75,0.12000174
19980102.0,-71.25,236.25,0.03
19980102.0,-71.25,238.75,0.0
19980102.0,-71.25,241.25,0.08249902
19980102.0,-71.25,243.75,0.3900015
19980102.0,-71.25,246.25,0.082498804
19980102.0,-71.25,248.75,0.07500043
19980102.0,-71.25,251.25,0.059999563
19980102.0,-71.25,253.75,0.0
19980102.0,-71.25,256.25,0.014999782
19980102.0,-71.25,258.75,0.0
19980102.0,-71.25,261.25,0.0
19980102.0,-71.25,263.75,0.022499891
19980102.0,-71.25,266.25,0.0
19980102.0,-71.25,268.75,0.030000217
19980102.0,-71.25,271.25,0.63749814
19980102.0,-71.25,273.75,0.89250624
19980102.0,-71.25,276.25,0.11250075
19980102.0,-71.25,278.75,1.4249971
19980102.0,-71.25,281.25,0.19499826
19980102.0,-71.25,283.75,1.4399993
19980102.0,-71.25,286.25,1.088061
19980102.0,-71.25,288.75,0.0
19980102.0,-71.25,291.25,0.0
19980102.0,-71.25,293.75,0.0
19980102.0,-71.25,296.25,0.045000218
19980102.0,-71.25,298.75,0.0824988
19980102.0,-71.25,301.25,0.0
19980102.0,-71.25,303.75,1.312487
19980102.0,-71.25,306.25,0.0
19980102.0,-71.25,308.75,0.0
19980102.0,-71.25,311.25,0.0
19980102.0,-71.25,313.75,0.0
19980102.0,-71.25,316.25,0.0
19980102.0,-71.25,318.75,0.0
19980102.0,-71.25,321.25,0.07500021
19980102.0,-71.25,323.75,1.6125011
19980102.0,-71.25,326.25,2.1299999
19980102.0,-71.25,328.75,1.9649954
19980102.0,-71.25,331.25,0.65249795
19980102.0,-71.25,333.75,0.44999868
19980102.0,-71.25,336.25,0.96749854
19980102.0,-71.25,338.75,0.7800008
19980102.0,-71.25,341.25,0.60749924
19980102.0,-71.25,343.75,0.022500325
19980102.0,-71.25,346.25,5.6025023
19980102.0,-71.25,348.75,6.7050004
19980102.0,-71.25,351.25,2.7899866
19980102.0,-71.25,353.75,5.715013
19980102.0,-71.25,356.25,1.5074941
19980102.0,-71.25,358.75,1.537501
19980102.0,-68.75,1.25,0.14249952
19980102.0,-68.75,3.75,0.0
19980102.0,-68.75,6.25,0.12750015
19980102.0,-68.75,8.75,4.657521
19980102.0,-68.75,11.25,5.7375174
19980102.0,-68.75,13.75,11.827485
19980102.0,-68.75,16.25,5.4225025
19980102.0,-68.75,18.75,6.217493
19980102.0,-68.75,21.25,5.26499
19980102.0,-68.75,23.75,8.190037
19980102.0,-68.75,26.25,1.3275007
19980102.0,-68.75,28.75,6.052517
19980102.0,-68.75,31.25,3.810025
19980102.0,-68.75,33.75,2.4299765
19980102.0,-68.75,36.25,23.775005
19980102.0,-68.75,38.75,28.46251
19980102.0,-68.75,41.25,14.475016
19980102.0,-68.75,43.75,27.847506
19980102.0,-68.75,46.25,4.0799637
19980102.0,-68.75,48.75,0.4350003
19980102.0,-68.75,51.25,0.029999373
19980102.0,-68.75,53.75,0.0
19980102.0,-68.75,56.25,0.0
19980102.0,-68.75,58.75,0.0
19980102.0,-68.75,61.25,0.3975014
19980102.0,-68.75,63.75,0.06749984
19980102.0,-68.75,66.25,0.0
19980102.0,-68.75,68.75,0.0
19980102.0,-68.75,71.25,0.0
19980102.0,-68.75,73.75,0.12749764
19980102.0,-68.75,76.25,0.61500126
19980102.0,-68.75,78.75,0.38999778
19980102.0,-68.75,81.25,0.0
19980102.0,-68.75,83.75,1.1250015
19980102.0,-68.75,86.25,1.2674938
19980102.0,-68.75,88.75,9.157497
19980102.0,-68.75,91.25,0.23249859
19980102.0,-68.75,93.75,0.0
19980102.0,-68.75,96.25,0.0
19980102.0,-68.75,98.75,0.0
19980102.0,-68.75,101.25,0.0
19980102.0,-68.75,103.75,0.059999682
19980102.0,-68.75,106.25,0.0
19980102.0,-68.75,108.75,0.944989
19980102.0,-68.75,111.25,0.037499215
19980102.0,-68.75,113.75,0.12000031
19980102.0,-68.75,116.25,0.082498275
19980102.0,-68.75,118.75,0.06
19980102.0,-68.75,121.25,0.0
19980102.0,-68.75,123.75,0.0
19980102.0,-68.75,126.25,0.0
19980102.0,-68.75,128.75,0.0
19980102.0,-68.75,131.25,0.0
19980102.0,-68.75,133.75,0.0
19980102.0,-68.75,136.25,0.0
19980102.0,-68.75,138.75,0.0
19980102.0,-68.75,141.25,0.0
19980102.0,-68.75,143.75,0.059998747
19980102.0,-68.75,146.25,0.0
19980102.0,-68.75,148.75,0.0
19980102.0,-68.75,151.25,0.0
19980102.0,-68.75,153.75,0.0
19980102.0,-68.75,156.25,0.0
19980102.0,-68.75,158.75,0.0
19980102.0,-68.75,161.25,0.029999373
19980102.0,-68.75,163.75,1.9799981
19980102.0,-68.75,166.25,11.610037
19980102.0,-68.75,168.75,9.644968
19980102.0,-68.75,171.25,9.592515
19980102.0,-68.75,173.75,2.7974992
19980102.0,-68.75,176.25,1.005006
19980102.0,-68.75,178.75,2.8424914
19980102.0,-68.75,181.25,0.7125067
19980102.0,-68.75,183.75,1.3499949
19980102.0,-68.75,186.25,0.2625008
19980102.0,-68.75,188.75,0.3000006
19980102.0,-68.75,191.25,0.0
19980102.0,-68.75,193.75,0.0
19980102.0,-68.75,196.25,0.075000934
19980102.0,-68.75,198.75,0.14999875
19980102.0,-68.75,201.25,0.17249796
19980102.0,-68.75,203.75,0.5550003
19980102.0,-68.75,206.25,1.1475011
19980102.0,-68.75,208.75,0.21750423
19980102.0,-68.75,211.25,0.0
19980102.0,-68.75,213.75,0.014999687
19980102.0,-68.75,216.25,0.11249984
19980102.0,-68.75,218.75,0.0675014
19980102.0,-68.75,221.25,0.3675011
19980102.0,-68.75,223.75,0.044999998
19980102.0,-68.75,226.25,0.5475011
19980102.0,-68.75,228.75,0.03
19980102.0,-68.75,231.25,0.0
19980102.0,-68.75,233.75,0.1200025
19980102.0,-68.75,236.25,0.03
19980102.0,-68.75,238.75,0.0
19980102.0,-68.75,241.25,0.08249859
19980102.0,-68.75,243.75,0.3900022
19980102.0,-68.75,246.25,0.082498275
19980102.0,-68.75,248.75,0.07500062
19980102.0,-68.75,251.25,0.059999373
19980102.0,-68.75,253.75,0.0
19980102.0,-68.75,256.25,0.014999687
19980102.0,-68.75,258.75,0.0
19980102.0,-68.75,261.25,0.0
19980102.0,-68.75,263.75,0.022499843
19980102.0,-68.75,266.25,0.0
19980102.0,-68.75,268.75,0.030000312
19980102.0,-68.75,271.25,0.6374973
19980102.0,-68.75,273.75,0.8925089
19980102.0,-68.75,276.25,0.112501085
19980102.0,-68.75,278.75,1.4249959
19980102.0,-68.75,281.25,0.19499749
19980102.0,-68.75,283.75,1.439999
19980102.0,-68.75,286.25,1.088064
19980102.0,-68.75,288.75,0.0
19980102.0,-68.75,291.25,0.0
19980102.0,-68.75,293.75,0.0
19980102.0,-68.75,296.25,0.04500031
19980102.0,-68.75,298.75,0.082498275
19980102.0,-68.75,301.25,0.0
19980102.0,-68.75,303.75,1.3124813
19980102.0,-68.75,306.25,0.0
19980102.0,-68.75,308.75,0.0
19980102.0,-68.75,311.25,0.0
19980102.0,-68.75,313.75,0.0
19980102.0,-68.75,316.25,0.0
19980102.0,-68.75,318.75,0.0
19980102.0,-68.75,321.25,0.07500031
19980102.0,-68.75,323.75,1.6125017
19980102.0,-68.75,326.25,2.1299999
19980102.0,-68.75,328.75,1.9649934
19980102.0,-68.75,331.25,0.652497
19980102.0,-68.75,333.75,0.4499981
19980102.0,-68.75,336.25,0.96749794
19980102.0,-68.75,338.75,0.7800012
19980102.0,-68.75,341.25,0.6074989
19980102.0,-68.75,343.75,0.022500468
19980102.0,-68.75,346.25,5.602504
19980102.0,-68.75,348.75,6.705001
19980102.0,-68.75,351.25,2.7899806
19980102.0,-68.75,353.75,5.7150187
19980102.0,-68.75,356.25,1.5074916
19980102.0,-68.75,358.75,1.5375015
19980102.0,-66.25,1.25,0.1424993
19980102.0,-66.25,3.75,0.0
19980102.0,-66.25,6.25,0.12750022
19980102.0,-66.25,8.75,4.6575303
19980102.0,-66.25,11.25,5.737526
19980102.0,-66.25,13.75,11.827479
19980102.0,-66.25,16.25,5.422504
19980102.0,-66.25,18.75,6.2174897
19980102.0,-66.25,21.25,5.2649856
19980102.0,-66.25,23.75,8.190055
19980102.0,-66.25,26.25,1.327501
19980102.0,-66.25,28.75,6.052525
19980102.0,-66.25,31.25,3.8100367
19980102.0,-66.25,33.75,2.4299655
19980102.0,-66.25,36.25,23.775007
19980102.0,-66.25,38.75,28.462513
19980102.0,-66.25,41.25,14.475023
19980102.0,-66.25,43.75,27.847507
19980102.0,-66.25,46.25,4.0799465
19980102.0,-66.25,48.75,0.43500045
19980102.0,-66.25,51.25,0.02999908
19980102.0,-66.25,53.75,0.0
19980102.0,-66.25,56.25,0.0
19980102.0,-66.25,58.75,0.0
19980102.0,-66.25,61.25,0.39750206
19980102.0,-66.25,63.75,0.067499764
19980102.0,-66.25,66.25,0.0
19980102.0,-66.25,68.75,0.0
19980102.0,-66.25,71.25,0.0
19980102.0,-66.25,73.75,0.12749654
19980102.0,-66.25,76.25,0.6150018
19980102.0,-66.25,78.75,0.38999677
19980102.0,-66.25,81.25,0.0
19980102.0,-66.25,83.75,1.1250023
19980102.0,-66.25,86.25,1.267491
19980102.0,-66.25,88.75,9.157496
19980102.0,-66.25,91.25,0.23249792
19980102.0,-66.25,93.75,0.0
19980102.0,-66.25,96.25,0.0
19980102.0,-66.25,98.75,0.0
19980102.0,-66.25,101.25,0.0
19980102.0,-66.25,103.75,0.059999537
19980102.0,-66.25,106.25,0.0
19980102.0,-66.25,108.75,0.9449839
19980102.0,-66.25,111.25,0.037498847
19980102.0,-66.25,113.75,0.12000045
19980102.0,-66.25,116.25,0.08249746
19980102.0,-66.25,118.75,0.06
19980102.0,-66.25,121.25,0.0
19980102.0,-66.25,123.75,0.0
19980102.0,-66.25,126.25,0.0
19980102.0,-66.25,128.75,0.0
19980102.0,-66.25,131.25,0.0
19980102.0,-66.25,133.75,0.0
19980102.0,-66.25,136.25,0.0
19980102.0,-66.25,138.75,0.0
19980102.0,-66.25,141.25,0.0
19980102.0,-66.25,143.75,0.05999816
19980102.0,-66.25,146.25,0.0
19980102.0,-66.25,148.75,0.0
19980102.0,-66.25,151.25,0.0
19980102.0,-66.25,153.75,0.0
19980102.0,-66.25,156.25,0.0
19980102.0,-66.25,158.75,0.0
19980102.0,-66.25,161.25,0.02999908
19980102.0,-66.25,163.75,1.9799972
19980102.0,-66.25,166.25,11.610054
19980102.0,-66.25,168.75,9.644954
19980102.0,-66.25,171.25,9.592522
19980102.0,-66.25,173.75,2.7974987
19980102.0,-66.25,176.25,1.0050087
19980102.0,-66.25,178.75,2.8424873
19980102.0,-66.25,181.25,0.7125099
19980102.0,-66.25,183.75,1.3499925
19980102.0,-66.25,186.25,0.26250115
19980102.0,-66.25,188.75,0.3000009
19980102.0,-66.25,191.25,0.0
19980102.0,-66.25,193.75,0.0
19980102.0,-66.25,196.25,0.07500138
19980102.0,-66.25,198.75,0.14999816
19980102.0,-66.25,201.25,0.172497
19980102.0,-66.25,203.75,0.5550005
19980102.0,-66.25,206.25,1.1475016
19980102.0,-66.25,208.75,0.21750621
19980102.0,-66.25,211.25,0.0
19980102.0,-66.25,213.75,0.01499954
19980102.0,-66.25,216.25,0.11249977
19980102.0,-66.25,218.75,0.06750207
19980102.0,-66.25,221.25,0.36750162
19980102.0,-66.25,223.75,0.044999998
19980102.0,-66.25,226.25,0.54750156
19980102.0,-66.25,228.75,0.03
19980102.0,-66.25,231.25,0.0
19980102.0,-66.25,233.75,0.12000368
19980102.0,-66.25,236.25,0.03
19980102.0,-66.25,238.75,0.0
19980102.0,-66.25,241.25,0.082497925
19980102.0,-66.25,243.75,0.3900032
19980102.0,-66.25,246.25,0.08249747
19980102.0,-66.25,248.75,0.07500091
19980102.0,-66.25,251.25,0.05999908
19980102.0,-66.25,253.75,0.0
19980102.0,-66.25,256.25,0.01499954
19980102.0,-66.25,258.75,0.0
19980102.0,-66.25,261.25,0.0
19980102.0,-66.25,263.75,0.02249977
19980102.0,-66.25,266.25,0.0
19980102.0,-66.25,268.75,0.03000046
19980102.0,-66.25,271.25,0.63749605
19980102.0,-66.25,273.75,0.89251316
19980102.0,-66.25,276.25,0.1125016
19980102.0,-66.25,278.75,1.424994
19980102.0,-66.25,281.25,0.19499631
19980102.0,-66.25,283.75,1.4399985
19980102.0,-66.25,286.25,1.0880684
19980102.0,-66.25,288.75,0.0
19980102.0,-66.25,291.25,0.0
19980102.0,-66.25,293.75,0.0
19980102.0,-66.25,296.25,0.04500046
19980102.0,-66.25,298.75,0.08249746
19980102.0,-66.25,301.25,0.0
19980102.0,-66.25,303.75,1.3124726
19980102.0,-66.25,306.25,0.0
19980102.0,-66.25,308.75,0.0
19980102.0,-66.25,311.25,0.0
19980102.0,-66.25,313.75,0.0
19980102.0,-66.25,316.25,0.0
19980102.0,-66.25,318.75,0.0
19980102.0,-66.25,321.25,0.07500046
19980102.0,-66.25,323.75,1.6125025
19980102.0,-66.25,326.25,2.1299999
19980102.0,-66.25,328.75,1.9649903
19980102.0,-66.25,331.25,0.6524956
19980102.0,-66.25,333.75,0.44999722
19980102.0,-66.25,336.25,0.967497
19980102.0,-66.25,338.75,0.7800018
19980102.0,-66.25,341.25,0.60749835
19980102.0,-66.25,343.75,0.022500688
19980102.0,-66.25,346.25,5.6025057
19980102.0,-66.25,348.75,6.7050014
19980102.0,-66.25,351.25,2.7899718
19980102.0,-66.25,353.75,5.7150273
19980102.0,-66.25,356.25,1.5074877
19980102.0,-66.25,358.75,1.537502
19980102.0,-63.75,1.25,0.14249894
19980102.0,-63.75,3.75,0.0
19980102.0,-63.75,6.25,0.12750034
19980102.0,-63.75,8.75,4.6575465
19980102.0,-63.75,11.25,5.7375393
19980102.0,-63.75,13.75,11.827468
19980102.0,-63.75,16.25,5.422506
19980102.0,-63.75,18.75,6.2174845
19980102.0,-63.75,21.25,5.264978
19980102.0,-63.75,23.75,8.190084
19980102.0,-63.75,26.25,1.3275017
19980102.0,-63.75,28.75,6.052538
19980102.0,-63.75,31.25,3.810056
19980102.0,-63.75,33.75,2.4299474
19980102.0,-63.75,36.25,23.775011
19980102.0,-63.75,38.75,28.462519
19980102.0,-63.75,41.25,14.475035
19980102.0,-63.75,43.75,27.847511
19980102.0,-63.75,46.25,4.079919
19980102.0,-63.75,48.75,0.4350007
19980102.0,-63.75,51.25,0.029998599
19980102.0,-63.75,53.75,0.0
19980102.0,-63.75,56.25,0.0
19980102.0,-63.75,58.75,0.0
19980102.0,-63.75,61.25,0.39750317
19980102.0,-63.75,63.75,0.067499645
19980102.0,-63.75,66.25,0.0
19980102.0,-63.75,68.75,0.0
19980102.0,-63.75,71.25,0.0
19980102.0,-63.75,73.75,0.12749474
19980102.0,-63.75,76.25,0.6150028
19980102.0,-63.75,78.75,0.38999507
19980102.0,-63.75,81.25,0.0
19980102.0,-63.75,83.75,1.1250035
19980102.0,-63.75,86.25,1.2674863
19980102.0,-63.75,88.75,9.157495
19980102.0,-63.75,91.25,0.23249684
19980102.0,-63.75,93.75,0.0
19980102.0,-63.75,96.25,0.0
19980102.0,-63.75,98.75,0.0
19980102.0,-63.75,101.25,0.0
19980102.0,-63.75,103.75,0.059999295
19980102.0,-63.75,106.25,0.0
19980102.0,-63.75,108.75,0.9449755
19980102.0,-63.75,111.25,0.037498247
19980102.0,-63.75,113.75,0.1200007
19980102.0,-63.75,116.25,0.082496144
19980102.0,-63.75,118.75,0.06
19980102.0,-63.75,121.25,0.0
19980102.0,-63.75,123.75,0.0
19980102.0,-63.75,126.25,0.0
19980102.0,-63.75,128.75,0.0
19980102.0,-63.75,131.25,0.0
19980102.0,-63.75,133.75,0.0
19980102.0,-63.75,136.25,0.0
19980102.0,-63.75,138.75,0.0
19980102.0,-63.75,141.25,0.0
19980102.0,-63.75,143.75,0.059997197
19980102.0,-63.75,146.25,0.0
19980102.0,-63.75,148.75,0.0
19980102.0,-63.75,151.25,0.0
19980102.0,-63.75,153.75,0.0
19980102.0,-63.75,156.25,0.0
19980102.0,-63.75,158.75,0.0
19980102.0,-63.75,161.25,0.029998599
19980102.0,-63.75,163.75,1.9799957
19980102.0,-63.75,166.25,11.610083
19980102.0,-63.75,168.75,9.64493
19980102.0,-63.75,171.25,9.592533
19980102.0,-63.75,173.75,2.7974982
19980102.0,-63.75,176.25,1.0050132
19980102.0,-63.75,178.75,2.8424807
19980102.0,-63.75,181.25,0.71251506
19980102.0,-63.75,183.75,1.3499887
19980102.0,-63.75,186.25,0.26250175
19980102.0,-63.75,188.75,0.30000138
19980102.0,-63.75,191.25,0.0
19980102.0,-63.75,193.75,0.0
19980102.0,-63.75,196.25,0.075002104
19980102.0,-63.75,198.75,0.1499972
19980102.0,-63.75,201.25,0.17249544
19980102.0,-63.75,203.75,0.5550007
19980102.0,-63.75,206.25,1.1475024
19980102.0,-63.75,208.75,0.21750946
19980102.0,-63.75,211.25,0.0
19980102.0,-63.75,213.75,0.014999299
19980102.0,-63.75,216.25,0.11249965
19980102.0,-63.75,218.75,0.067503154
19980102.0,-63.75,221.25,0.36750248
19980102.0,-63.75,223.75,0.044999998
19980102.0,-63.75,226.25,0.5475024
19980102.0,-63.75,228.75,0.03
19980102.0,-63.75,231.25,0.0
19980102.0,-63.75,233.75,0.1200056
